mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:850202	undifferentiated juvenile idiopathic arthritis	NCIT:C119035	MONDO:equivalentTo	Undifferentiated Juvenile Idiopathic Arthritis		MONDO:0011429
MONDO:850203	early localized lyme disease	NCIT:C119036	MONDO:equivalentTo	Early Localized Lyme Disease		MONDO:0019632
MONDO:850204	early disseminated lyme disease	NCIT:C119037	MONDO:equivalentTo	Early Disseminated Lyme Disease		MONDO:0019632
MONDO:850205	late disseminated lyme disease	NCIT:C119038	MONDO:equivalentTo	Late Disseminated Lyme Disease		MONDO:0019632
MONDO:850206	post-treatment lyme disease syndrome	NCIT:C119039	MONDO:equivalentTo	Post-Treatment Lyme Disease Syndrome		MONDO:0019632
MONDO:850207	persistent oligoarticular juvenile idiopathic arthritis	NCIT:C119040	MONDO:equivalentTo	Persistent Oligoarticular Juvenile Idiopathic Arthritis		MONDO:0019433
MONDO:850208	extended oligoarticular juvenile idiopathic arthritis	NCIT:C119041	MONDO:equivalentTo	Extended Oligoarticular Juvenile Idiopathic Arthritis		MONDO:0019433
MONDO:850209	psoriatic juvenile idiopathic arthritis	NCIT:C119044	MONDO:equivalentTo	Psoriatic Juvenile Idiopathic Arthritis		MONDO:0011429
MONDO:850210	early rheumatoid arthritis	NCIT:C119045	MONDO:equivalentTo	Early Rheumatoid Arthritis		MONDO:0008383
MONDO:850211	pain amplification syndrome	NCIT:C119048	MONDO:equivalentTo	Pain Amplification Syndrome		MONDO:0002254
MONDO:850212	mild bronchopulmonary dysplasia	NCIT:C119756	MONDO:equivalentTo	Mild Bronchopulmonary Dysplasia		MONDO:0019091
MONDO:850213	moderate bronchopulmonary dysplasia	NCIT:C119757	MONDO:equivalentTo	Moderate Bronchopulmonary Dysplasia		MONDO:0019091
MONDO:850214	acute anterior uveitis	NCIT:C119989	MONDO:equivalentTo	Acute Anterior Uveitis		MONDO:0006651
MONDO:850215	c4 deficiency	NCIT:C119993	MONDO:equivalentTo	C4 Deficiency		MONDO:0003832
MONDO:850216	scleroderma renal crisis	NCIT:C119999	MONDO:equivalentTo	Scleroderma Renal Crisis		MONDO:0002492|MONDO:0019340
MONDO:850217	isolated hypogonadotropic hypogonadism	NCIT:C120145	MONDO:equivalentTo	Isolated Hypogonadotropic Hypogonadism		MONDO:0018555
MONDO:850218	pubertal gynecomastia	NCIT:C120148	MONDO:equivalentTo	Pubertal Gynecomastia		MONDO:0001571
MONDO:850219	pathological gynecomastia	NCIT:C120163	MONDO:equivalentTo	Pathological Gynecomastia		MONDO:0001571
MONDO:850220	persistent mullerian duct syndrome type i	NCIT:C120189	MONDO:equivalentTo	Persistent Mullerian Duct Syndrome Type I		MONDO:0009857
MONDO:850221	persistent mullerian duct syndrome type ii	NCIT:C120190	MONDO:equivalentTo	Persistent Mullerian Duct Syndrome Type II		MONDO:0009857
MONDO:850222	acampomelic campomelic dysplasia	NCIT:C120205	MONDO:equivalentTo	Acampomelic Campomelic Dysplasia		MONDO:0007251
MONDO:850223	acquired hypogonadotropic hypogonadism	NCIT:C120369	MONDO:equivalentTo	Acquired Hypogonadotropic Hypogonadism		MONDO:0018555
MONDO:850224	acquired central hypothyroidism	NCIT:C120442	MONDO:equivalentTo	Acquired Central Hypothyroidism		MONDO:0016410
MONDO:850225	malignant kidney neoplasm except pelvis	NCIT:C120456	MONDO:equivalentTo	Malignant Kidney Neoplasm Except Pelvis		MONDO:0002367
MONDO:850226	agenesis	NCIT:C120864	MONDO:equivalentTo	Agenesis		MONDO:0000839
MONDO:850227	pituitary abscess	NCIT:C121148	MONDO:equivalentTo	Pituitary Abscess		MONDO:0005227
MONDO:850228	mammary-type myofibroblastoma	NCIT:C121181	MONDO:equivalentTo	Mammary-Type Myofibroblastoma		MONDO:0040675
MONDO:850229	congenital nephrotic syndrome - focal segmental glomerulosclerosis	NCIT:C121200	MONDO:equivalentTo	Congenital Nephrotic Syndrome - Focal Segmental Glomerulosclerosis		MONDO:0002350
MONDO:850230	denys-drash syndrome, incomplete	NCIT:C121209	MONDO:equivalentTo	Denys-Drash Syndrome, Incomplete		MONDO:0008682
MONDO:850231	iga nephropathy, liver disease-associated	NCIT:C121210	MONDO:equivalentTo	IgA Nephropathy, Liver Disease-associated		MONDO:0005342
MONDO:850232	cystic fibrosis pulmonary exacerbation	NCIT:C121562	MONDO:equivalentTo	Cystic Fibrosis Pulmonary Exacerbation		MONDO:0009061
MONDO:850233	leiomyosarcoma of deep soft tissue	NCIT:C121571	MONDO:equivalentTo	Leiomyosarcoma of Deep Soft Tissue		MONDO:0018078|MONDO:0005058
MONDO:850234	catheter-related inflammation	NCIT:C121604	MONDO:equivalentTo	Catheter-Related Inflammation		MONDO:0021166
MONDO:850235	disturbance of temperature regulation	NCIT:C121629	MONDO:equivalentTo	Disturbance of Temperature Regulation		MONDO:0005066
MONDO:850236	spindle cell/sclerosing rhabdomyosarcoma	NCIT:C121654	MONDO:equivalentTo	Spindle Cell/Sclerosing Rhabdomyosarcoma		MONDO:0005212
MONDO:850237	disordered eating	NCIT:C121669	MONDO:equivalentTo	Disordered Eating		MONDO:0005137
MONDO:850238	soft tissue angiosarcoma	NCIT:C121671	MONDO:equivalentTo	Soft Tissue Angiosarcoma		MONDO:0018078|MONDO:0016982
MONDO:850239	conventional schwannoma	NCIT:C121677	MONDO:equivalentTo	Conventional Schwannoma		MONDO:0002546
MONDO:850240	solitary circumscribed neuroma	NCIT:C121681	MONDO:equivalentTo	Solitary Circumscribed Neuroma		MONDO:0002547|MONDO:0000648
MONDO:850241	meningothelial hamartoma	NCIT:C121682	MONDO:equivalentTo	Meningothelial Hamartoma		MONDO:0006499
MONDO:850242	hybrid nerve sheath tumor	NCIT:C121686	MONDO:equivalentTo	Hybrid Nerve Sheath Tumor		MONDO:0021043|MONDO:0002547|MONDO:0000648
MONDO:850243	benign triton tumor	NCIT:C121687	MONDO:equivalentTo	Benign Triton Tumor		MONDO:0006499
MONDO:850244	compensated hypothyroidism	NCIT:C121727	MONDO:equivalentTo	Compensated Hypothyroidism		MONDO:0005420
MONDO:850245	pituitary hypothyroidism	NCIT:C121743	MONDO:equivalentTo	Pituitary Hypothyroidism		MONDO:0016410
MONDO:850246	dual oxidase 2 deficiency	NCIT:C121748	MONDO:equivalentTo	Dual Oxidase 2 Deficiency		MONDO:0018612
MONDO:850247	thyroglobulin deficiency	NCIT:C121749	MONDO:equivalentTo	Thyroglobulin Deficiency		MONDO:0018612
MONDO:850248	malignant mixed tumor, not otherwise specified	NCIT:C121787	MONDO:equivalentTo	Malignant Mixed Tumor, Not Otherwise Specified		MONDO:0003158|MONDO:0005853
MONDO:850249	benign phosphaturic mesenchymal tumor	NCIT:C121788	MONDO:equivalentTo	Benign Phosphaturic Mesenchymal Tumor		MONDO:0006368|MONDO:0000654
MONDO:850250	malignant phosphaturic mesenchymal tumor	NCIT:C121789	MONDO:equivalentTo	Malignant Phosphaturic Mesenchymal Tumor		MONDO:0006368|MONDO:0002927
MONDO:850251	sclerosing pecoma	NCIT:C121790	MONDO:equivalentTo	Sclerosing PEComa		MONDO:0006359
MONDO:850252	undifferentiated soft tissue sarcoma	NCIT:C121793	MONDO:equivalentTo	Undifferentiated Soft Tissue Sarcoma		MONDO:0018078
MONDO:850253	bone tumor of undefined neoplastic nature	NCIT:C121831	MONDO:equivalentTo	Bone Tumor of Undefined Neoplastic Nature		MONDO:0003900
MONDO:850254	osteochondromyxoma	NCIT:C121842	MONDO:equivalentTo	Osteochondromyxoma		MONDO:0024470|MONDO:0000631
MONDO:850255	subungual exostosis	NCIT:C121844	MONDO:equivalentTo	Subungual Exostosis		MONDO:0024470
MONDO:850256	bizarre parosteal osteochondromatous proliferation	NCIT:C121845	MONDO:equivalentTo	Bizarre Parosteal Osteochondromatous Proliferation		MONDO:0024470
MONDO:850257	intermediate chondrogenic neoplasm	NCIT:C121846	MONDO:equivalentTo	Intermediate Chondrogenic Neoplasm		MONDO:0024469
MONDO:850258	chondrosarcoma, grade 2	NCIT:C121870	MONDO:equivalentTo	Chondrosarcoma, Grade 2		MONDO:0008977
MONDO:850259	chondrosarcoma, grade 3	NCIT:C121871	MONDO:equivalentTo	Chondrosarcoma, Grade 3		MONDO:0008977
MONDO:850260	benign notochordal cell tumor	NCIT:C121901	MONDO:equivalentTo	Benign Notochordal Cell Tumor		MONDO:0002597|MONDO:0000631
MONDO:850261	ivory exostosis	NCIT:C121923	MONDO:equivalentTo	Ivory Exostosis		MONDO:0005166
MONDO:850262	enostosis	NCIT:C121924	MONDO:equivalentTo	Enostosis		MONDO:0005166
MONDO:850263	intermediate osteogenic neoplasm	NCIT:C121925	MONDO:equivalentTo	Intermediate Osteogenic Neoplasm		MONDO:0045053
MONDO:850264	intermediate bone neoplasm	NCIT:C121926	MONDO:equivalentTo	Intermediate Bone Neoplasm		MONDO:0019060
MONDO:850265	non-ossifying fibroma	NCIT:C121929	MONDO:equivalentTo	Non-Ossifying Fibroma		MONDO:0000631|MONDO:0002989
MONDO:850266	primary bone non-hodgkin lymphoma	NCIT:C121930	MONDO:equivalentTo	Primary Bone Non-Hodgkin Lymphoma		MONDO:0017814|MONDO:0018908
MONDO:850267	bone epithelioid hemangioendothelioma	NCIT:C121941	MONDO:equivalentTo	Bone Epithelioid Hemangioendothelioma		MONDO:0024499|MONDO:0002129|MONDO:0015523
MONDO:850268	cutaneous neurocristic hamartoma	NCIT:C121968	MONDO:equivalentTo	Cutaneous Neurocristic Hamartoma		MONDO:0006499
MONDO:850269	acute lymphoblastic leukemia by gene expression profile	NCIT:C121973	MONDO:equivalentTo	Acute Lymphoblastic Leukemia by Gene Expression Profile		MONDO:0004967
MONDO:850270	vaso-occlusive crisis	NCIT:C122412	MONDO:equivalentTo	Vaso-Occlusive Crisis		MONDO:0019050
MONDO:850271	ulcerative colitis flare	NCIT:C122413	MONDO:equivalentTo	Ulcerative Colitis Flare		MONDO:0005101
MONDO:850272	acquired cytomegaloviral infection	NCIT:C122426	MONDO:equivalentTo	Acquired Cytomegaloviral Infection		MONDO:0005132
MONDO:850273	rhinovirus infection	NCIT:C122572	MONDO:equivalentTo	Rhinovirus Infection		MONDO:0005108
MONDO:850274	lupus flare	NCIT:C122574	MONDO:equivalentTo	Lupus Flare		MONDO:0004670
MONDO:850275	phonophobia	NCIT:C122579	MONDO:equivalentTo	Phonophobia		MONDO:0002903
MONDO:850276	borderline ovarian serous tumor/atypical proliferative ovarian serous tumor	NCIT:C122584	MONDO:equivalentTo	Borderline Ovarian Serous Tumor/Atypical Proliferative Ovarian Serous Tumor		MONDO:0020662
MONDO:850277	borderline ovarian serous tumor-micropapillary variant/non-invasive low grade ovarian serous carcinoma	NCIT:C122585	MONDO:equivalentTo	Borderline Ovarian Serous Tumor-Micropapillary Variant/Non-Invasive Low Grade Ovarian Serous Carcinoma		MONDO:0020662
MONDO:850278	infant leukemia	NCIT:C122603	MONDO:equivalentTo	Infant Leukemia		MONDO:0004355
MONDO:850279	childhood acute myeloid leukemia not otherwise specified	NCIT:C122625	MONDO:equivalentTo	Childhood Acute Myeloid Leukemia Not Otherwise Specified		MONDO:0004996|MONDO:0015667
MONDO:850280	hypocellular myelodysplastic syndrome	NCIT:C122686	MONDO:equivalentTo	Hypocellular Myelodysplastic Syndrome		MONDO:0018881
MONDO:850281	cytogenetically normal acute myeloid leukemia	NCIT:C122687	MONDO:equivalentTo	Cytogenetically Normal Acute Myeloid Leukemia		MONDO:0018874
MONDO:850282	core binding factor acute myeloid leukemia	NCIT:C122688	MONDO:equivalentTo	Core Binding Factor Acute Myeloid Leukemia		MONDO:0020078
MONDO:850283	childhood acute myeloid leukemia with nup98 rearrangement	NCIT:C122691	MONDO:equivalentTo	Childhood Acute Myeloid Leukemia with NUP98 Rearrangement		MONDO:0004996
MONDO:850284	childhood acute myeloid leukemia with abnormalities of chromosome 5q	NCIT:C122725	MONDO:equivalentTo	Childhood Acute Myeloid Leukemia with Abnormalities of Chromosome 5q		MONDO:0004996
MONDO:850285	childhood acute myeloid leukemia with abnormalities of chromosome 7	NCIT:C122726	MONDO:equivalentTo	Childhood Acute Myeloid Leukemia with Abnormalities of Chromosome 7		MONDO:0004996
MONDO:850286	incarcerated inguinal hernia	NCIT:C122786	MONDO:equivalentTo	Incarcerated Inguinal Hernia		MONDO:0000746
MONDO:850287	severe neonatal episodic laryngospasm	NCIT:C122792	MONDO:equivalentTo	Severe Neonatal Episodic Laryngospasm		MONDO:0016110
MONDO:850288	critical illness myopathy	NCIT:C122793	MONDO:equivalentTo	Critical Illness Myopathy		MONDO:0005336
MONDO:850289	paramyotonia congenita without cold paralysis	NCIT:C122794	MONDO:equivalentTo	Paramyotonia Congenita without Cold Paralysis		MONDO:0008195
MONDO:850290	nephrotic syndrome- steroid dependent	NCIT:C122799	MONDO:equivalentTo	Nephrotic Syndrome- Steroid Dependent		MONDO:0005377
MONDO:850291	incident nephrotic syndrome	NCIT:C122800	MONDO:equivalentTo	Incident Nephrotic Syndrome		MONDO:0005377
MONDO:850292	prevalent nephrotic syndrome	NCIT:C122801	MONDO:equivalentTo	Prevalent Nephrotic Syndrome		MONDO:0005377
MONDO:850293	nephrotic syndrome - relapse	NCIT:C122802	MONDO:equivalentTo	Nephrotic Syndrome - Relapse		MONDO:0005377
MONDO:850294	nephrotic syndrome - frequently relapsing	NCIT:C122803	MONDO:equivalentTo	Nephrotic Syndrome - Frequently Relapsing		MONDO:0005377
MONDO:850295	diffuse endocapillary glomerulonephritis	NCIT:C122806	MONDO:equivalentTo	Diffuse Endocapillary Glomerulonephritis		MONDO:0003137
MONDO:850296	juvenile myoclonic epilepsy, intractable, without status epilepticus	NCIT:C122813	MONDO:equivalentTo	Juvenile Myoclonic Epilepsy, Intractable, without Status Epilepticus		MONDO:0009696
MONDO:850297	drug-induced tubulointerstitial nephritis	NCIT:C123014	MONDO:equivalentTo	Drug-Induced Tubulointerstitial Nephritis		MONDO:0001085
MONDO:850298	glomerulocystic disease	NCIT:C123015	MONDO:equivalentTo	Glomerulocystic Disease		MONDO:0019722
MONDO:850299	perinephric abscess	NCIT:C123016	MONDO:equivalentTo	Perinephric Abscess		MONDO:0005227
MONDO:850300	renal abscess	NCIT:C123017	MONDO:equivalentTo	Renal Abscess		MONDO:0005227
MONDO:850301	igm - associated nephropathy	NCIT:C123022	MONDO:equivalentTo	IgM - Associated Nephropathy		MONDO:0002462
MONDO:850302	membranous lupus nephritis	NCIT:C123023	MONDO:equivalentTo	Membranous Lupus Nephritis		MONDO:0005376
MONDO:850303	magnesium ammonium phosphate urolithiasis	NCIT:C123030	MONDO:equivalentTo	Magnesium Ammonium Phosphate Urolithiasis		MONDO:0024647
MONDO:850304	glomerulomegaly	NCIT:C123040	MONDO:equivalentTo	Glomerulomegaly		MONDO:0019722
MONDO:850305	obesity related glomerulopathy	NCIT:C123042	MONDO:equivalentTo	Obesity Related Glomerulopathy		MONDO:0005363
MONDO:850306	collapsing glomerulopathy	NCIT:C123044	MONDO:equivalentTo	Collapsing Glomerulopathy		MONDO:0019722
MONDO:850307	congenital nephrotic syndrome - cytomegalovirus associated	NCIT:C123045	MONDO:equivalentTo	Congenital Nephrotic Syndrome - Cytomegalovirus Associated		MONDO:0002350
MONDO:850308	congenital nephrotic syndrome - infection associated	NCIT:C123046	MONDO:equivalentTo	Congenital Nephrotic Syndrome - Infection Associated		MONDO:0002350
MONDO:850309	congenital nephrotic syndrome - rubivirus associated	NCIT:C123047	MONDO:equivalentTo	Congenital Nephrotic Syndrome - Rubivirus Associated		MONDO:0002350
MONDO:850310	congenital nephrotic syndrome - toxoplasma associated	NCIT:C123048	MONDO:equivalentTo	Congenital Nephrotic Syndrome - Toxoplasma Associated		MONDO:0002350
MONDO:850311	congenital nephrotic syndrome - treponema pallidum associated	NCIT:C123049	MONDO:equivalentTo	Congenital Nephrotic Syndrome - Treponema Pallidum Associated		MONDO:0002350
MONDO:850312	cryoglobulinemic glomerulonephritis	NCIT:C123050	MONDO:equivalentTo	Cryoglobulinemic Glomerulonephritis		MONDO:0002462
MONDO:850313	focal segmental glomerulosclerosis cellular variant	NCIT:C123051	MONDO:equivalentTo	Focal Segmental Glomerulosclerosis Cellular Variant		MONDO:0005363
MONDO:850314	focal segmental glomerulosclerosis collapsing variant	NCIT:C123052	MONDO:equivalentTo	Focal Segmental Glomerulosclerosis Collapsing Variant		MONDO:0005363
MONDO:850315	focal segmental glomerulosclerosis perihilar variant	NCIT:C123053	MONDO:equivalentTo	Focal Segmental Glomerulosclerosis Perihilar Variant		MONDO:0005363
MONDO:850316	focal segmental glomerulosclerosis tip lesion variant	NCIT:C123054	MONDO:equivalentTo	Focal Segmental Glomerulosclerosis Tip Lesion Variant		MONDO:0005363
MONDO:850317	membranoproliferative glomerulonephritis type 3 (aq)	NCIT:C123056	MONDO:equivalentTo	Membranoproliferative Glomerulonephritis Type 3 (AQ)		MONDO:0002461
MONDO:850318	membranous nephropathy - autoimmune disorder associated	NCIT:C123057	MONDO:equivalentTo	Membranous Nephropathy - Autoimmune Disorder Associated		MONDO:0005376
MONDO:850319	membranous nephropathy - drug associated	NCIT:C123059	MONDO:equivalentTo	Membranous Nephropathy - Drug Associated		MONDO:0005376
MONDO:850320	membranous nephropathy - infection associated	NCIT:C123061	MONDO:equivalentTo	Membranous Nephropathy - Infection Associated		MONDO:0005376
MONDO:850321	membranous nephropathy - malignancy associated	NCIT:C123062	MONDO:equivalentTo	Membranous Nephropathy - Malignancy Associated		MONDO:0005376
MONDO:850322	membranous nephropathy - nep induced	NCIT:C123063	MONDO:equivalentTo	Membranous Nephropathy - NEP Induced		MONDO:0005376
MONDO:850323	membranous nephropathy - pla2r induced	NCIT:C123064	MONDO:equivalentTo	Membranous Nephropathy - PLA2R Induced		MONDO:0005376
MONDO:850324	membranous nephropathy - thsd7a induced	NCIT:C123065	MONDO:equivalentTo	Membranous Nephropathy - THSD7A Induced		MONDO:0005376
MONDO:850325	nephrotic syndrome - actn4 associated	NCIT:C123067	MONDO:equivalentTo	Nephrotic Syndrome - ACTN4 Associated		MONDO:0005377
MONDO:850326	nephrotic syndrome - adck4 associated	NCIT:C123068	MONDO:equivalentTo	Nephrotic Syndrome - ADCK4 Associated		MONDO:0005377
MONDO:850327	nephrotic syndrome - anln associated	NCIT:C123069	MONDO:equivalentTo	Nephrotic Syndrome - ANLN Associated		MONDO:0005377
MONDO:850328	nephrotic syndrome - arhgap24 associated	NCIT:C123070	MONDO:equivalentTo	Nephrotic Syndrome - ARHGAP24 Associated		MONDO:0005377
MONDO:850329	nephrotic syndrome - arhgdia associated	NCIT:C123071	MONDO:equivalentTo	Nephrotic Syndrome - ARHGDIA Associated		MONDO:0005377
MONDO:850330	nephrotic syndrome - cd2ap associated	NCIT:C123072	MONDO:equivalentTo	Nephrotic Syndrome - CD2AP Associated		MONDO:0005377
MONDO:850331	nephrotic syndrome - cfh associated	NCIT:C123073	MONDO:equivalentTo	Nephrotic Syndrome - CFH Associated		MONDO:0005377
MONDO:850332	nephrotic syndrome - coq2 associated	NCIT:C123074	MONDO:equivalentTo	Nephrotic Syndrome - COQ2 Associated		MONDO:0005377
MONDO:850333	nephrotic syndrome - coq6 associated	NCIT:C123075	MONDO:equivalentTo	Nephrotic Syndrome - COQ6 Associated		MONDO:0005377
MONDO:850334	nephrotic syndrome - crb2 associated	NCIT:C123076	MONDO:equivalentTo	Nephrotic Syndrome - CRB2 Associated		MONDO:0005377
MONDO:850335	nephrotic syndrome - cubn associated	NCIT:C123077	MONDO:equivalentTo	Nephrotic Syndrome - CUBN Associated		MONDO:0005377
MONDO:850336	nephrotic syndrome - cytomegalovirus associated	NCIT:C123078	MONDO:equivalentTo	Nephrotic Syndrome - Cytomegalovirus Associated		MONDO:0005377
MONDO:850337	nephrotic syndrome - dgke associated	NCIT:C123079	MONDO:equivalentTo	Nephrotic Syndrome - DGKE Associated		MONDO:0005377
MONDO:850338	nephrotic syndrome - emp2 associated	NCIT:C123080	MONDO:equivalentTo	Nephrotic Syndrome - EMP2 Associated		MONDO:0005377
MONDO:850339	nephrotic syndrome - epstein-barr virus associated	NCIT:C123081	MONDO:equivalentTo	Nephrotic Syndrome - Epstein-Barr Virus Associated		MONDO:0005377
MONDO:850340	nephrotic syndrome - hepatitis b virus associated	NCIT:C123082	MONDO:equivalentTo	Nephrotic Syndrome - Hepatitis B Virus Associated		MONDO:0005377
MONDO:850341	nephrotic syndrome - hepatitis c virus associated	NCIT:C123083	MONDO:equivalentTo	Nephrotic Syndrome - Hepatitis C Virus Associated		MONDO:0005377
MONDO:850342	nephrotic syndrome - human immunodeficiency virus associated	NCIT:C123084	MONDO:equivalentTo	Nephrotic Syndrome - Human Immunodeficiency Virus Associated		MONDO:0005377
MONDO:850343	nephrotic syndrome - inf2 associated	NCIT:C123085	MONDO:equivalentTo	Nephrotic Syndrome - INF2 Associated		MONDO:0005377
MONDO:850344	nephrotic syndrome - infection associated	NCIT:C123086	MONDO:equivalentTo	Nephrotic Syndrome - Infection Associated		MONDO:0005377
MONDO:850345	nephrotic syndrome - itga3 associated	NCIT:C123087	MONDO:equivalentTo	Nephrotic Syndrome - ITGA3 Associated		MONDO:0005377
